time,close,high,low,open,volumebtc,volume,date
1587016800,6693.17,6699.69,6645.93,6645.93,19.65,131425.48,2020-04-16
1587020400,6885.03,6984.93,6693.17,6693.17,267.76,1837979.16,2020-04-16
1587024000,7052.58,7151.3,6884.23,6885.03,132.63,934035.62,2020-04-16
1587027600,7042.28,7102.44,7029.83,7052.58,84.71,598270.54,2020-04-16
1587031200,6973.97,7067.58,6925.42,7042.28,67.68,473851.3,2020-04-16
1587034800,7026.12,7063.72,6948.52,6973.97,57.84,405846.38,2020-04-16
1587038400,7069.88,7086.54,6953.27,7026.12,106.43,747343.9,2020-04-16
1587042000,6981.46,7098.11,6979.53,7069.88,67.37,473829.31,2020-04-16
1587045600,7027.46,7035.47,6980.0,6981.46,81.94,574044.63,2020-04-16
1587049200,7051.54,7070.74,7013.24,7027.46,60.27,424444.04,2020-04-16
1587052800,7016.59,7071.56,6962.93,7051.54,65.05,455463.28,2020-04-16
1587056400,7011.23,7030.0,7000.0,7016.59,37.47,262831.17,2020-04-16
1587060000,7014.15,7044.69,6987.95,7011.23,44.48,312133.43,2020-04-16
1587063600,7084.32,7101.0,7008.79,7014.15,41.31,291868.89,2020-04-16
1587067200,7054.33,7084.32,6979.0,7084.32,140.13,984264.46,2020-04-16
1587070800,7078.8,7090.0,7040.3,7054.33,40.73,287584.78,2020-04-16
1587074400,7168.46,7184.37,7074.8,7078.8,96.29,685937.21,2020-04-16
1587078000,7116.58,7215.14,7084.45,7168.46,81.04,580303.07,2020-04-16
1587081600,7079.57,7149.85,7027.59,7116.58,59.96,424751.65,2020-04-17
1587085200,7123.18,7143.03,7077.26,7079.57,21.44,152586.83,2020-04-17
1587088800,7076.32,7126.8,7076.32,7123.18,20.72,147084.51,2020-04-17
1587092400,7092.0,7105.0,7056.37,7076.32,33.25,235479.25,2020-04-17
1587096000,7049.58,7095.39,7025.0,7092.0,20.8,146774.44,2020-04-17
1587099600,7077.64,7088.02,7036.04,7049.58,9.187,64936.68,2020-04-17
1587103200,7061.26,7077.64,7034.85,7077.64,21.49,151510.33,2020-04-17
1587106800,7060.0,7079.09,7038.13,7061.26,19.47,137416.74,2020-04-17
1587110400,7075.28,7085.0,7042.13,7060.0,23.0,162747.86,2020-04-17
1587114000,7113.22,7128.56,7071.92,7075.28,20.74,147284.97,2020-04-17
1587117600,7104.77,7121.56,7093.6,7113.22,16.42,116594.62,2020-04-17
1587121200,7080.55,7121.59,7067.13,7104.77,14.41,102221.85,2020-04-17
1587124800,7108.0,7111.57,7077.81,7080.55,16.17,114700.07,2020-04-17
1587128400,7067.1,7108.0,7000.0,7108.0,46.41,327353.83,2020-04-17
1587132000,7036.0,7079.99,7024.61,7067.1,44.58,313903.63,2020-04-17
1587135600,7051.48,7069.51,7034.62,7036.0,27.99,197467.22,2020-04-17
1587139200,7064.58,7069.0,7044.18,7051.48,8.98,63391.08,2020-04-17
1587142800,7052.34,7075.0,7040.62,7064.58,53.97,381065.54,2020-04-17
1587146400,7043.83,7053.44,7029.0,7052.34,18.59,130910.87,2020-04-17
1587150000,7080.42,7092.41,7039.43,7043.83,22.62,159849.62,2020-04-17
1587153600,7059.96,7090.0,7058.24,7080.42,17.02,120414.34,2020-04-17
1587157200,7055.9,7089.28,7046.87,7059.96,15.88,112361.47,2020-04-17
1587160800,7056.03,7072.88,7055.9,7055.9,39.95,282230.73,2020-04-17
1587164400,7034.03,7155.14,7018.79,7056.03,83.13,589505.99,2020-04-17
1587168000,7079.17,7084.52,7022.84,7034.03,24.49,172831.29,2020-04-18
1587171600,7091.34,7097.87,7070.0,7079.17,17.95,127166.71,2020-04-18
1587175200,7096.26,7118.64,7086.59,7091.34,18.28,129847.03,2020-04-18
1587178800,7102.08,7117.22,7091.35,7096.26,8.416,59779.66,2020-04-18
1587182400,7096.19,7113.02,7087.05,7102.08,23.66,167917.85,2020-04-18
1587186000,7106.7,7128.71,7095.96,7096.19,9.067,64497.49,2020-04-18
1587189600,7098.23,7118.15,7098.23,7106.7,5.185,36866.81,2020-04-18
1587193200,7106.32,7107.33,7091.5,7098.23,9.591,68051.02,2020-04-18
1587196800,7104.03,7117.53,7096.19,7106.32,12.92,91821.8,2020-04-18
1587200400,7096.0,7109.98,7096.0,7104.03,7.326,52047.5,2020-04-18
1587204000,7087.02,7100.03,7064.47,7096.0,15.12,107162.08,2020-04-18
1587207600,7113.32,7122.89,7071.99,7087.02,21.24,150520.32,2020-04-18
1587211200,7137.38,7171.44,7090.65,7113.32,46.13,329049.82,2020-04-18
1587214800,7249.99,7271.0,7135.52,7137.38,106.99,770817.73,2020-04-18
1587218400,7237.85,7275.71,7221.72,7249.99,56.53,409300.68,2020-04-18
1587222000,7245.51,7255.03,7218.37,7237.85,30.92,223784.92,2020-04-18
1587225600,7199.59,7257.15,7161.34,7245.51,133.02,957682.32,2020-04-18
1587229200,7195.61,7221.65,7186.33,7199.59,13.16,94779.02,2020-04-18
1587232800,7205.03,7211.01,7190.0,7195.61,59.55,429016.24,2020-04-18
1587236400,7227.73,7237.6,7198.44,7205.03,13.28,95842.66,2020-04-18
1587240000,7233.19,7244.92,7211.64,7227.73,31.82,230272.63,2020-04-18
1587243600,7232.85,7250.0,7222.49,7233.19,29.67,214722.09,2020-04-18
1587247200,7276.32,7307.39,7222.71,7232.85,47.73,347032.22,2020-04-18
1587250800,7259.96,7286.67,7240.13,7276.32,64.42,468380.45,2020-04-18
1587254400,7232.18,7271.02,7199.46,7259.96,38.07,274844.31,2020-04-19
1587258000,7236.48,7240.28,7206.29,7232.18,20.54,148452.94,2020-04-19
1587261600,7244.02,7254.9,7221.48,7236.48,20.28,146921.52,2020-04-19
1587265200,7241.94,7245.47,7228.77,7244.02,14.74,106688.8,2020-04-19
1587268800,7236.66,7254.04,7230.38,7241.94,9.532,69052.94,2020-04-19
1587272400,7119.29,7236.66,7110.0,7236.66,62.56,448642.88,2020-04-19
1587276000,7164.77,7185.57,7110.0,7119.29,47.87,342498.73,2020-04-19
1587279600,7155.31,7170.91,7136.71,7164.77,10.13,72442.36,2020-04-19
1587283200,7153.8,7170.16,7134.99,7155.31,30.9,221163.42,2020-04-19
1587286800,7190.0,7190.0,7144.17,7153.8,13.78,98736.38,2020-04-19
1587290400,7175.28,7190.32,7165.14,7190.0,19.24,138132.42,2020-04-19
1587294000,7171.9,7181.5,7153.14,7175.28,11.34,81223.14,2020-04-19
1587297600,7171.62,7183.0,7160.0,7171.9,13.79,98904.39,2020-04-19
1587301200,7107.34,7171.62,7073.58,7171.62,65.54,467637.55,2020-04-19
1587304800,7116.12,7119.18,7064.77,7107.34,45.96,325750.05,2020-04-19
1587308400,7110.6,7126.95,7102.02,7116.12,18.35,130518.14,2020-04-19
1587312000,7133.52,7139.0,7101.0,7110.6,17.27,123013.01,2020-04-19
1587315600,7165.15,7183.05,7126.01,7133.52,31.87,228341.76,2020-04-19
1587319200,7161.14,7173.0,7151.31,7165.15,11.14,79770.94,2020-04-19
1587322800,7148.99,7166.33,7130.0,7161.14,7.679,54852.29,2020-04-19
1587326400,7152.66,7158.85,7130.0,7148.99,9.044,64568.99,2020-04-19
1587330000,7199.41,7208.56,7151.62,7152.66,14.59,104684.89,2020-04-19
1587333600,7187.14,7200.63,7169.63,7199.41,16.25,116740.54,2020-04-19
1587337200,7126.57,7196.99,7119.94,7187.14,32.81,234650.01,2020-04-19
1587340800,7175.0,7186.6,7100.41,7126.57,29.98,214422.88,2020-04-20
1587344400,7172.75,7180.3,7148.12,7175.0,9.65,69128.29,2020-04-20
1587348000,7190.74,7196.21,7160.37,7172.75,11.17,80122.0,2020-04-20
1587351600,7175.33,7195.0,7172.86,7190.74,12.85,92286.71,2020-04-20
1587355200,7189.46,7229.04,7175.33,7175.33,26.71,192509.0,2020-04-20
1587358800,7184.12,7196.12,7171.2,7189.46,3.885,27909.07,2020-04-20
1587362400,7178.65,7190.49,7167.0,7184.12,4.426,31766.69,2020-04-20
1587366000,7199.69,7201.2,7168.02,7178.65,14.41,103530.08,2020-04-20
1587369600,7158.63,7200.34,7148.0,7199.69,32.08,229978.93,2020-04-20
1587373200,7156.48,7168.93,7130.0,7158.63,18.64,133252.04,2020-04-20
1587376800,7081.48,7156.48,7040.89,7156.48,104.6,741174.62,2020-04-20
1587380400,6977.11,7086.33,6964.0,7081.48,77.78,546918.58,2020-04-20
1587384000,7046.55,7070.0,6925.0,6977.11,64.88,453710.92,2020-04-20
1587387600,7034.0,7067.39,7019.18,7046.55,32.84,231264.2,2020-04-20
1587391200,7076.83,7088.59,7019.66,7034.0,43.14,304485.77,2020-04-20
1587394800,7085.0,7106.91,7070.02,7076.83,28.2,199876.59,2020-04-20
1587398400,7059.67,7096.19,7041.15,7085.0,41.24,291132.86,2020-04-20
1587402000,6889.08,7059.67,6844.62,7059.67,148.6,1033394.45,2020-04-20
1587405600,6883.0,6990.0,6841.36,6889.08,69.45,479103.27,2020-04-20
1587409200,6777.83,6899.88,6773.0,6883.0,101.02,689870.52,2020-04-20
1587412800,6864.98,6877.64,6760.0,6777.83,52.31,357517.52,2020-04-20
1587416400,6866.98,6889.92,6842.53,6864.98,48.93,335853.46,2020-04-20
1587420000,6888.91,6902.53,6853.87,6866.98,32.79,225854.83,2020-04-20
1587423600,6844.17,6897.87,6832.27,6888.91,31.25,214343.01,2020-04-20
1587427200,6892.0,6922.61,6823.83,6844.17,42.27,291244.84,2020-04-21
1587430800,6886.12,6922.61,6880.0,6892.0,19.04,131368.19,2020-04-21
1587434400,6861.0,6898.87,6853.92,6886.12,7.524,51704.13,2020-04-21
1587438000,6875.49,6892.75,6855.97,6861.0,22.91,157631.8,2020-04-21
1587441600,6866.88,6876.12,6845.66,6875.49,14.09,96683.39,2020-04-21
1587445200,6894.44,6900.0,6859.61,6866.88,17.23,118568.78,2020-04-21
1587448800,6898.67,6910.66,6886.23,6894.44,10.04,69241.65,2020-04-21
1587452400,6890.39,6898.67,6876.58,6898.67,22.92,157940.71,2020-04-21
1587456000,6877.99,6901.56,6864.88,6890.39,10.51,72335.6,2020-04-21
1587459600,6840.2,6883.63,6785.48,6877.99,32.29,220331.53,2020-04-21
1587463200,6819.43,6859.14,6819.43,6840.2,56.77,387508.91,2020-04-21
1587466800,6806.28,6836.0,6779.16,6819.43,27.99,190770.72,2020-04-21
1587470400,6811.79,6848.42,6797.29,6806.28,20.16,137576.85,2020-04-21
1587474000,6845.66,6851.31,6795.0,6811.79,23.49,160271.78,2020-04-21
1587477600,6831.89,6892.75,6825.69,6845.66,49.67,340251.56,2020-04-21
1587481200,6844.11,6853.16,6813.35,6831.89,25.42,173659.3,2020-04-21
1587484800,6861.5,6864.2,6833.06,6844.11,13.56,92815.27,2020-04-21
1587488400,6906.53,6950.61,6825.69,6861.5,78.6,541284.6,2020-04-21
1587492000,6887.73,6919.64,6881.46,6906.53,25.77,177822.08,2020-04-21
1587495600,6885.35,6910.95,6885.35,6887.73,41.03,283136.41,2020-04-21
1587499200,6899.82,6903.89,6868.43,6885.35,22.64,155870.98,2020-04-21
1587502800,6900.01,6921.17,6885.13,6899.82,11.15,76933.46,2020-04-21
1587506400,6903.13,6910.32,6885.82,6900.01,22.96,158405.13,2020-04-21
1587510000,6860.91,6915.88,6845.81,6903.13,50.95,351000.29,2020-04-21
1587513600,6854.09,6875.28,6830.0,6860.91,30.76,210572.08,2020-04-22
1587517200,6862.03,6862.07,6831.37,6854.09,16.57,113325.36,2020-04-22
1587520800,6882.13,6903.01,6857.31,6862.03,7.314,50313.11,2020-04-22
1587524400,6873.17,6888.21,6867.04,6882.13,18.74,128784.31,2020-04-22
1587528000,6860.82,6881.64,6856.11,6873.17,11.83,81248.96,2020-04-22
1587531600,6914.19,6923.72,6860.82,6860.82,15.4,106200.16,2020-04-22
1587535200,6941.09,6942.04,6895.41,6914.19,23.04,159302.54,2020-04-22
1587538800,6951.46,6969.0,6926.72,6941.09,18.71,130044.91,2020-04-22
1587542400,6957.73,6962.64,6933.88,6951.46,21.79,151221.29,2020-04-22
1587546000,6957.86,6983.52,6949.19,6957.73,32.43,225944.99,2020-04-22
1587549600,6950.0,6962.46,6937.6,6957.86,11.98,83238.08,2020-04-22
1587553200,6965.2,6977.0,6946.35,6950.0,9.491,66090.78,2020-04-22
1587556800,6964.71,6979.48,6941.0,6965.2,13.85,96336.84,2020-04-22
1587560400,7068.36,7110.57,6961.0,6964.71,82.04,578435.41,2020-04-22
1587564000,7103.96,7138.88,7059.61,7068.36,82.2,583426.33,2020-04-22
1587567600,7125.11,7127.9,7097.95,7103.96,57.6,409465.76,2020-04-22
1587571200,7130.77,7169.0,7111.11,7125.11,127.69,912170.97,2020-04-22
1587574800,7090.33,7137.75,7080.99,7130.77,43.48,309211.78,2020-04-22
1587578400,7106.74,7129.84,7087.74,7090.33,49.17,349201.98,2020-04-22
1587582000,7096.57,7127.0,7096.57,7106.74,12.48,88765.61,2020-04-22
1587585600,7123.44,7150.0,7095.53,7096.57,44.16,314378.93,2020-04-22
1587589200,7107.32,7146.43,7099.21,7123.44,43.23,308037.85,2020-04-22
1587592800,7121.12,7125.03,7095.74,7107.32,19.25,136872.5,2020-04-22
1587596400,7141.73,7141.73,7112.14,7121.12,19.66,140050.94,2020-04-22
1587600000,7129.13,7152.14,7109.85,7141.73,29.11,207414.39,2020-04-23
1587603600,7185.66,7190.23,7118.75,7129.13,40.34,288758.42,2020-04-23
1587607200,7133.5,7191.69,7130.0,7185.66,19.71,140950.85,2020-04-23
1587610800,7124.35,7159.97,7122.0,7133.5,5.658,40397.64,2020-04-23
1587614400,7135.17,7138.86,7110.22,7124.35,13.59,96826.1,2020-04-23
1587618000,7101.84,7140.22,7100.0,7135.17,8.373,59666.6,2020-04-23
1587621600,7043.91,7106.32,7035.01,7101.84,39.94,282024.94,2020-04-23
1587625200,7069.22,7081.42,7038.1,7043.91,26.24,185548.96,2020-04-23
1587628800,7085.61,7106.96,7056.96,7069.22,8.962,63480.58,2020-04-23
1587632400,7105.5,7105.5,7062.83,7085.61,11.35,80320.55,2020-04-23
1587636000,7075.05,7111.78,7075.05,7105.5,9.955,70664.29,2020-04-23
1587639600,7142.0,7149.5,7074.06,7075.05,13.74,97797.46,2020-04-23
1587643200,7184.39,7188.0,7122.52,7142.0,32.77,234773.91,2020-04-23
1587646800,7255.94,7265.0,7162.5,7184.39,131.84,949283.54,2020-04-23
1587650400,7549.04,7777.0,7253.85,7255.94,417.33,3125846.01,2020-04-23
1587654000,7537.62,7564.62,7476.73,7549.04,97.47,734581.85,2020-04-23
1587657600,7513.09,7601.9,7495.99,7537.62,149.03,1124637.29,2020-04-23
1587661200,7563.41,7563.41,7513.09,7513.09,38.06,286854.4,2020-04-23
1587664800,7545.49,7579.61,7520.39,7563.41,29.26,220771.57,2020-04-23
1587668400,7538.0,7550.0,7522.0,7545.49,24.85,187237.38,2020-04-23
1587672000,7543.34,7576.66,7531.41,7538.0,76.03,573818.94,2020-04-23
1587675600,7601.05,7620.36,7542.01,7543.34,35.68,271030.62,2020-04-23
1587679200,7573.72,7610.0,7556.4,7601.05,34.06,258125.9,2020-04-23
1587682800,7486.4,7573.72,7451.0,7573.72,60.82,456323.63,2020-04-23
1587686400,7501.05,7526.62,7479.63,7486.4,35.06,263186.69,2020-04-24
1587690000,7484.7,7524.93,7467.54,7501.05,19.77,148144.45,2020-04-24
1587693600,7525.54,7537.36,7484.7,7484.7,10.12,76062.47,2020-04-24
1587697200,7525.3,7556.76,7508.37,7525.54,25.19,189627.62,2020-04-24
1587700800,7544.0,7544.06,7507.78,7525.3,18.73,140927.01,2020-04-24
1587704400,7502.92,7550.01,7500.95,7544.0,16.76,126032.98,2020-04-24
1587708000,7536.65,7542.06,7494.39,7502.92,14.74,110721.51,2020-04-24
1587711600,7590.0,7590.0,7530.07,7536.65,22.55,170554.66,2020-04-24
1587715200,7562.13,7590.0,7530.2,7590.0,20.45,154560.56,2020-04-24
1587718800,7587.02,7607.57,7554.39,7562.13,28.42,215605.68,2020-04-24
1587722400,7532.97,7587.02,7505.29,7587.02,35.05,263971.58,2020-04-24
1587726000,7493.68,7600.0,7484.3,7532.97,53.89,405369.21,2020-04-24
1587729600,7511.12,7532.26,7455.0,7493.68,37.96,284413.6,2020-04-24
1587733200,7487.04,7520.38,7477.64,7511.12,23.46,175949.86,2020-04-24
1587736800,7500.66,7511.0,7382.0,7487.04,62.9,468560.83,2020-04-24
1587740400,7515.99,7533.9,7484.59,7500.66,39.84,299138.13,2020-04-24
1587744000,7521.56,7530.0,7492.85,7515.99,38.27,287742.86,2020-04-24
1587747600,7519.88,7528.32,7503.47,7521.56,39.57,297337.59,2020-04-24
1587751200,7524.91,7549.53,7517.09,7519.88,16.06,120976.87,2020-04-24
1587754800,7531.98,7538.71,7510.39,7524.91,28.41,213703.06,2020-04-24
1587758400,7534.73,7559.14,7526.75,7531.98,75.17,566847.13,2020-04-24
1587762000,7502.15,7559.08,7502.15,7534.73,27.38,206428.9,2020-04-24
1587765600,7496.39,7528.89,7488.17,7502.15,32.93,247288.01,2020-04-24
1587769200,7510.97,7515.85,7493.37,7496.39,10.94,82090.24,2020-04-24
1587772800,7477.12,7520.39,7445.86,7510.97,32.66,244017.86,2020-04-25
1587776400,7488.97,7504.46,7463.01,7477.12,28.7,215075.89,2020-04-25
1587780000,7496.82,7511.22,7480.25,7488.97,19.86,148936.93,2020-04-25
1587783600,7526.23,7526.83,7494.17,7496.82,16.97,127568.17,2020-04-25
1587787200,7524.46,7530.58,7509.06,7526.23,11.04,83048.15,2020-04-25
1587790800,7568.0,7568.0,7524.46,7524.46,19.29,145515.67,2020-04-25
1587794400,7593.99,7595.66,7539.82,7568.0,35.06,265146.23,2020-04-25
1587798000,7562.3,7599.99,7550.55,7593.99,14.51,109849.63,2020-04-25
1587801600,7553.52,7579.59,7519.97,7562.3,33.91,255650.09,2020-04-25
1587805200,7568.87,7572.38,7540.92,7553.52,45.6,344692.24,2020-04-25
1587808800,7565.29,7573.19,7542.53,7568.87,10.96,82796.0,2020-04-25
1587812400,7543.81,7609.01,7515.92,7565.29,40.18,303433.96,2020-04-25
1587816000,7567.08,7567.09,7537.09,7543.81,6.152,46454.66,2020-04-25
1587819600,7596.8,7602.0,7563.11,7567.08,30.53,231333.11,2020-04-25
1587823200,7591.89,7631.39,7527.0,7596.8,130.35,988721.38,2020-04-25
1587826800,7535.02,7712.0,7515.11,7591.89,209.77,1601105.24,2020-04-25
1587830400,7558.08,7565.69,7492.33,7535.02,70.95,534688.01,2020-04-25
1587834000,7552.32,7565.0,7532.22,7558.08,32.36,244176.16,2020-04-25
1587837600,7540.0,7554.03,7534.64,7552.32,23.49,177201.44,2020-04-25
1587841200,7550.66,7563.27,7529.55,7540.0,42.88,323923.9,2020-04-25
1587844800,7561.64,7567.1,7550.66,7550.66,15.19,114898.16,2020-04-25
1587848400,7532.46,7561.64,7510.0,7561.64,65.27,492014.97,2020-04-25
1587852000,7548.14,7560.02,7530.33,7532.46,25.55,192790.94,2020-04-25
1587855600,7550.2,7550.93,7519.96,7548.14,16.34,123154.35,2020-04-25
1587859200,7574.99,7574.99,7536.59,7550.2,30.52,230338.03,2020-04-26
1587862800,7573.9,7589.02,7565.45,7574.99,27.13,205648.79,2020-04-26
1587866400,7572.9,7592.56,7562.21,7573.9,16.2,122630.69,2020-04-26
1587870000,7577.84,7581.81,7563.78,7572.9,24.36,184449.75,2020-04-26
1587873600,7567.52,7579.17,7550.0,7577.84,15.15,114515.1,2020-04-26
1587877200,7536.17,7567.52,7531.51,7567.52,38.03,287118.44,2020-04-26
1587880800,7555.85,7558.58,7533.94,7536.17,8.767,66193.57,2020-04-26
1587884400,7552.31,7570.06,7548.92,7555.85,6.254,47273.23,2020-04-26
1587888000,7558.97,7559.49,7538.55,7552.31,9.415,71073.5,2020-04-26
1587891600,7587.86,7605.13,7553.53,7558.97,14.04,106460.65,2020-04-26
1587895200,7653.13,7670.16,7582.77,7587.86,24.24,184856.87,2020-04-26
1587898800,7668.76,7681.03,7625.2,7653.13,63.25,484518.22,2020-04-26
1587902400,7652.77,7674.31,7637.01,7668.76,17.41,133269.94,2020-04-26
1587906000,7697.9,7712.99,7645.01,7652.77,46.5,357220.21,2020-04-26
1587909600,7650.94,7710.49,7632.09,7697.9,87.28,669333.84,2020-04-26
1587913200,7550.01,7650.94,7475.0,7650.94,83.07,627620.24,2020-04-26
1587916800,7577.8,7593.64,7541.25,7550.01,23.95,181490.07,2020-04-26
1587920400,7583.71,7595.65,7563.02,7577.8,34.28,259677.3,2020-04-26
1587924000,7631.02,7637.21,7550.0,7583.71,44.55,338820.05,2020-04-26
1587927600,7656.31,7659.03,7615.3,7631.02,26.77,204167.19,2020-04-26
1587931200,7654.54,7664.14,7624.83,7656.31,15.85,121184.1,2020-04-26
1587934800,7645.33,7664.65,7632.79,7654.54,24.05,183906.35,2020-04-26
1587938400,7619.3,7649.98,7584.74,7645.33,117.47,896172.53,2020-04-26
1587942000,7707.0,7707.0,7619.3,7619.3,39.0,299193.09,2020-04-26
1587945600,7755.18,7783.87,7707.0,7707.0,85.02,658814.18,2020-04-27
1587949200,7705.19,7827.0,7660.89,7755.18,131.9,1019029.13,2020-04-27
1587952800,7745.39,7745.69,7695.17,7705.19,16.13,124550.95,2020-04-27
1587956400,7739.14,7762.14,7732.54,7745.39,23.38,181132.8,2020-04-27
1587960000,7739.39,7746.96,7711.64,7739.14,24.48,189357.07,2020-04-27
1587963600,7707.28,7755.08,7698.55,7739.39,14.3,110325.33,2020-04-27
1587967200,7664.74,7723.27,7655.66,7707.28,17.25,132646.33,2020-04-27
1587970800,7708.58,7708.58,7640.01,7664.74,25.65,196953.46,2020-04-27
1587974400,7712.48,7747.1,7690.02,7708.58,17.43,134636.4,2020-04-27
1587978000,7712.99,7735.92,7685.73,7712.48,10.59,81760.54,2020-04-27
1587981600,7701.43,7724.94,7675.52,7712.99,12.68,97652.14,2020-04-27
1587985200,7722.25,7735.84,7698.8,7701.43,18.27,140889.06,2020-04-27
1587988800,7704.1,7741.64,7686.37,7722.25,10.53,81209.61,2020-04-27
1587992400,7703.92,7715.93,7643.18,7704.1,33.99,261082.03,2020-04-27
1587996000,7678.68,7707.25,7642.39,7703.92,63.79,489104.93,2020-04-27
1587999600,7684.0,7700.0,7661.49,7678.68,28.94,222369.55,2020-04-27
1588003200,7671.03,7699.56,7666.18,7684.0,22.44,172319.57,2020-04-27
1588006800,7675.2,7682.95,7651.89,7671.03,31.16,238934.86,2020-04-27
1588010400,7722.09,7725.4,7673.32,7675.2,33.06,254401.57,2020-04-27
1588014000,7715.45,7733.51,7705.01,7722.09,27.27,210388.62,2020-04-27
1588017600,7715.39,7727.24,7692.15,7715.45,20.11,155096.93,2020-04-27
1588021200,7746.58,7770.78,7705.73,7715.39,49.82,386010.86,2020-04-27
1588024800,7775.4,7783.87,7732.06,7746.58,28.76,222961.98,2020-04-27
1588028400,7790.02,7796.58,7755.23,7775.4,23.17,180130.73,2020-04-27
1588032000,7754.0,7798.31,7732.83,7790.02,33.79,261923.69,2020-04-28
1588035600,7707.02,7760.01,7696.72,7754.0,22.5,173775.67,2020-04-28
1588039200,7717.81,7718.42,7680.0,7707.02,14.88,114535.18,2020-04-28
1588042800,7718.19,7727.12,7693.77,7717.81,20.1,155019.09,2020-04-28
1588046400,7702.2,7722.4,7677.31,7718.19,17.73,136363.6,2020-04-28
1588050000,7710.18,7710.18,7686.87,7702.2,26.95,207487.22,2020-04-28
1588053600,7720.76,7735.0,7688.94,7710.18,14.63,112949.07,2020-04-28
1588057200,7716.28,7725.96,7697.1,7720.76,6.525,50304.71,2020-04-28
1588060800,7700.87,7716.28,7691.94,7716.28,7.542,58076.45,2020-04-28
1588064400,7751.69,7757.94,7694.28,7700.87,19.49,150731.01,2020-04-28
1588068000,7753.95,7761.69,7718.26,7751.69,26.03,201529.1,2020-04-28
1588071600,7745.19,7761.68,7737.01,7753.95,25.03,194059.62,2020-04-28
1588075200,7772.88,7777.13,7724.21,7745.19,19.68,152746.63,2020-04-28
1588078800,7736.34,7772.88,7730.92,7772.88,39.76,308344.74,2020-04-28
1588082400,7693.86,7749.0,7680.0,7736.34,40.91,315749.65,2020-04-28
1588086000,7730.52,7737.74,7675.23,7693.86,30.64,236426.14,2020-04-28
1588089600,7738.73,7750.52,7721.64,7730.52,51.18,396244.26,2020-04-28
1588093200,7744.39,7756.52,7721.75,7738.73,23.53,182107.03,2020-04-28
1588096800,7752.99,7756.52,7737.68,7744.39,16.59,128563.55,2020-04-28
1588100400,7726.17,7760.0,7720.0,7752.99,25.1,194214.76,2020-04-28
1588104000,7743.78,7754.15,7705.22,7726.17,32.26,249403.19,2020-04-28
1588107600,7736.78,7749.55,7726.05,7743.78,22.39,173235.15,2020-04-28
1588111200,7766.08,7773.31,7729.58,7736.78,18.91,146398.84,2020-04-28
1588114800,7760.0,7787.99,7755.37,7766.08,36.23,281634.74,2020-04-28
1588118400,7751.54,7785.58,7745.33,7760.0,19.48,151401.25,2020-04-29
1588122000,7771.6,7776.41,7747.64,7751.54,21.17,164348.39,2020-04-29
1588125600,7797.61,7890.0,7717.97,7771.6,83.85,653414.2,2020-04-29
1588129200,7827.29,7855.11,7797.61,7797.61,47.07,368665.01,2020-04-29
1588132800,7852.0,7852.0,7822.41,7827.29,16.13,126443.34,2020-04-29
1588136400,7878.93,7882.83,7847.44,7852.0,47.5,373726.66,2020-04-29
1588140000,7957.26,7969.56,7863.08,7878.93,230.96,1834049.28,2020-04-29
1588143600,7960.0,7977.0,7930.05,7957.26,78.48,624768.24,2020-04-29
1588147200,7953.99,7978.96,7946.01,7960.0,24.68,196392.65,2020-04-29
1588150800,7996.58,8010.0,7953.99,7953.99,66.11,527514.75,2020-04-29
1588154400,8130.0,8167.76,7984.29,7996.58,140.01,1133270.46,2020-04-29
1588158000,8144.19,8192.18,8130.0,8130.0,59.05,481572.66,2020-04-29
1588161600,8256.18,8270.0,8143.86,8144.19,60.71,497615.43,2020-04-29
1588165200,8314.97,8420.0,8248.4,8256.18,357.47,2987006.21,2020-04-29
1588168800,8366.45,8370.0,8282.35,8314.97,62.21,517944.43,2020-04-29
1588172400,8380.47,8394.14,8305.9,8366.45,60.61,506415.56,2020-04-29
1588176000,8597.47,8791.37,8353.81,8380.47,190.63,1633310.15,2020-04-29
1588179600,8724.72,8998.0,8596.58,8597.47,434.75,3799581.08,2020-04-29
1588183200,8633.62,8754.48,8542.2,8724.72,218.84,1893981.34,2020-04-29
1588186800,8739.22,8787.63,8633.62,8633.62,72.43,630612.11,2020-04-29
1588190400,8933.97,8937.52,8710.09,8739.22,71.34,628972.63,2020-04-29
1588194000,8874.98,8945.0,8749.06,8933.97,147.36,1304328.81,2020-04-29
1588197600,8768.8,8874.98,8701.53,8874.98,137.93,1209366.03,2020-04-29
1588201200,8785.06,8799.21,8699.32,8768.8,183.03,1597947.57,2020-04-29
1588204800,8826.65,8829.62,8720.27,8785.06,48.57,425618.82,2020-04-30
1588208400,8858.74,8877.0,8802.61,8826.65,49.1,434173.02,2020-04-30
1588212000,8969.78,8979.0,8824.88,8858.74,31.37,278975.76,2020-04-30
1588215600,9300.0,9300.0,8856.15,8969.78,192.93,1750481.43,2020-04-30
1588219200,9162.86,9300.0,9009.0,9300.0,174.98,1594293.42,2020-04-30
1588222800,9386.64,9411.69,9162.86,9162.86,76.29,709651.83,2020-04-30
1588226400,9320.13,9480.0,9265.0,9386.64,110.74,1037772.33,2020-04-30
1588230000,9182.53,9339.85,8992.61,9320.13,116.12,1062571.81,2020-04-30
1588233600,9121.11,9215.52,9107.79,9182.53,45.01,412615.21,2020-04-30
1588237200,8666.09,9121.11,8650.0,9121.11,178.13,1583374.63,2020-04-30
